pt_honda_civic_civic_r_98,2254,1,1189,2,4666,3,44,4,14,5,1586,6,1586,7,-1,-1,10,9,1782,10,3739,11,1586,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2397,20,3256,21,-1,-1,-1,-1,4294,24,40182,25,40176,26
pt_honda_civic_civic_sir2_91,2681,1,1189,2,4854,3,44,4,14,5,2045,6,2043,7,-1,-1,10,9,2210,10,4168,11,2015,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2568,20,3256,21,-1,-1,-1,-1,4722,24,40177,25,40171,26
pt_honda_civic_civic_sir2_92,2682,1,1189,2,4855,3,44,4,14,5,2046,6,2044,7,-1,-1,10,9,2211,10,4169,11,2016,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2569,20,3256,21,-1,-1,-1,-1,4723,24,40178,25,40172,26
pt_honda_civic_civic_sir2_93,2087,1,1189,2,4856,3,44,4,14,5,1419,6,1419,7,-1,-1,10,9,1615,10,3572,11,1419,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2570,20,3256,21,-1,-1,-1,-1,4127,24,40179,25,40173,26
pt_honda_civic_civic_sir2_95,2683,1,1189,2,4857,3,44,4,14,5,2047,6,2045,7,-1,-1,10,9,2212,10,4170,11,2017,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2571,20,3256,21,-1,-1,-1,-1,4724,24,40180,25,40174,26
pt_mazda_rotary_rx7_r_br_01,2504,1,1189,2,4965,3,44,4,16,5,1868,6,1865,7,-1,-1,10,9,2033,10,3991,11,1838,12,-1,-1,2483,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4545,24,39855,25,39849,26
pt_mazda_rotary_rx7_rs_00,2916,1,1189,2,4967,3,44,4,16,5,2280,6,2278,7,-1,-1,10,9,2445,10,4403,11,2250,12,-1,-1,2606,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4957,24,39853,25,39847,26
pt_mazda_rotary_rx7_rsr_97,2969,1,1189,2,4968,3,44,4,16,5,2333,6,2331,7,-1,-1,10,9,2498,10,4456,11,2303,12,-1,-1,2628,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5010,24,39851,25,39845,26
pt_mazda_rotary_rx7_rz_00,2506,1,1189,2,4969,3,44,4,16,5,1870,6,1867,7,-1,-1,10,9,2035,10,3993,11,1840,12,-1,-1,2485,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4547,24,39854,25,39848,26
pt_mazda_rotary_rx7_spiritr_a_02,2255,1,1189,2,4964,3,44,4,16,5,1587,6,1587,7,-1,-1,10,9,1783,10,3740,11,1587,12,-1,-1,2394,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4295,24,39856,25,39850,26
pt_mazda_rotary_rx8_typee_03,2595,1,1189,2,4973,3,44,4,16,5,1959,6,1956,7,-1,-1,10,9,2124,10,4082,11,1929,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4636,24,39863,25,39857,26
pt_mazda_rotary_rx8_types_03,2256,1,1189,2,4974,3,44,4,16,5,1588,6,1588,7,-1,-1,10,9,1784,10,3741,11,1588,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4296,24,39864,25,39858,26
pt_mercedes_arrow__190e_evo2_91,2571,1,1189,2,4240,3,44,4,16,5,1935,6,1932,7,-1,-1,10,9,2100,10,4058,11,1905,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2429,20,3256,21,-1,-1,-1,-1,4612,24,39945,25,39939,26
pt_mercedes_arrow_a160_98,2792,1,1189,2,4461,3,44,4,14,5,2156,6,2154,7,-1,-1,10,9,2321,10,4279,11,2126,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4833,24,39951,25,39945,26
pt_mercedes_arrow_cl600_00,2434,1,1189,2,4103,3,44,4,16,5,1798,6,1795,7,-1,-1,10,9,1963,10,3921,11,1768,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4475,24,39950,25,39944,26
pt_mercedes_arrow_clk55_00,2435,1,1189,2,4104,3,44,4,16,5,1799,6,1796,7,-1,-1,10,9,1964,10,3922,11,1769,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4476,24,39947,25,39941,26
pt_mercedes_arrow_e55_amg_02,2570,1,1189,2,4239,3,44,4,16,5,1934,6,1931,7,-1,-1,10,9,2099,10,4057,11,1904,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4611,24,39949,25,39943,26
pt_mercedes_arrow_slk230_komp_98,2793,1,1189,2,4462,3,44,4,16,5,2157,6,2155,7,-1,-1,10,9,2322,10,4280,11,2127,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4834,24,39960,25,39954,26
pt_mercedes_arrow_slr_mclaren_03,2954,1,1189,2,4623,3,44,4,16,5,2318,6,2316,7,-1,-1,10,9,2483,10,4441,11,2288,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4995,24,39959,25,39953,26
pt_mitsubishi_mirage_mirage_1400glx_78,2701,1,1189,2,4370,3,44,4,14,5,2065,6,2063,7,-1,-1,10,9,2230,10,4188,11,2035,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4742,24,40445,25,40439,26
pt_mitsubishi_mirage_mirage_cyborg_zr_97,2359,1,1189,2,4021,3,44,4,14,5,1716,6,1713,7,-1,-1,10,9,1887,10,3844,11,1692,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4399,24,40446,25,40440,26
pt_mitsubishi_evo_lancer_evo_gsr_92,2201,1,1189,2,3841,3,44,4,14,5,1533,6,1533,7,-1,-1,10,9,1729,10,3686,11,1533,12,-1,-1,2377,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4241,24,40485,25,40479,26
pt_mitsubishi_evo_lancer_evo2_gsr_94,2963,1,1189,2,4632,3,44,4,14,5,2327,6,2325,7,-1,-1,10,9,2492,10,4450,11,2297,12,-1,-1,2622,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5004,24,40486,25,40480,26
pt_mitsubishi_evo_lancer_evo3_gsr_95,2929,1,1189,2,4598,3,44,4,14,5,2293,6,2291,7,-1,-1,10,9,2458,10,4416,11,2263,12,-1,-1,2607,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4970,24,40487,25,40481,26
pt_mitsubishi_evo_lancer_evo4_96,2307,1,1189,2,3969,3,44,4,14,5,1664,6,1661,7,-1,-1,10,9,1835,10,3792,11,1640,12,-1,-1,2415,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4347,24,40488,25,40482,26
pt_mitsubishi_evo_lancer_evo5_gsr_98,2261,1,1189,2,3901,3,44,4,14,5,1593,6,1593,7,-1,-1,10,9,1789,10,3746,11,1593,12,-1,-1,2397,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4301,24,40490,25,40484,26
pt_mitsubishi_evo_lancer_evo6_gsr_99,2308,1,1189,2,3970,3,44,4,14,5,1665,6,1662,7,-1,-1,10,9,1836,10,3793,11,1641,12,-1,-1,2416,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4348,24,40491,25,40485,26
pt_mitsubishi_evo_lancer_evo6_rs_99,2455,1,1189,2,4124,3,44,4,14,5,1819,6,1816,7,-1,-1,10,9,1984,10,3942,11,1789,12,-1,-1,2464,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4496,24,40492,25,40486,26
pt_mitsubishi_evo_lancer_evo6_tommi_rs_00,2698,1,1189,2,4367,3,44,4,14,5,2062,6,2060,7,-1,-1,10,9,2227,10,4185,11,2032,12,-1,-1,2526,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4739,24,40495,25,40489,26
pt_mitsubishi_evo_lancer_evo7_gsr_01,2110,1,1189,2,3750,3,44,4,14,5,1442,6,1442,7,-1,-1,10,9,1638,10,3595,11,1442,12,-1,-1,2347,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4150,24,40496,25,40490,26
pt_mitsubishi_evo_lancer_evo7_rs_01,2458,1,1189,2,4127,3,44,4,14,5,1822,6,1819,7,-1,-1,10,9,1987,10,3945,11,1792,12,-1,-1,2467,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4499,24,40497,25,40491,26
pt_mitsubishi_evo_lancer_evo8_gsr_03,2112,1,1189,2,3752,3,44,4,14,5,1444,6,1444,7,-1,-1,10,9,1640,10,3597,11,1444,12,-1,-1,2349,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4152,24,40500,25,40494,26
pt_mitsubishi_evo_lancer_evo8_rs_03,2699,1,1189,2,4368,3,44,4,14,5,2063,6,2061,7,-1,-1,10,9,2228,10,4186,11,2033,12,-1,-1,2527,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4740,24,40501,25,40495,26
pt_nissan_gtr_kpgc10_skyline_gtr_70,2834,1,1189,2,5118,3,44,4,16,5,2198,6,2196,7,-1,-1,10,9,2363,10,4321,11,2168,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4875,24,40576,25,40570,26
pt_nissan_gtr_kpgc110_skyline_gtr_73,2833,1,1189,2,5081,3,44,4,16,5,2197,6,2195,7,-1,-1,10,9,2362,10,4320,11,2167,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4874,24,40577,25,40571,26
pt_nissan_gtr_r30_skyline_ht2000_rsx_tc_84,2383,1,1189,2,5116,3,44,4,16,5,1740,6,1737,7,-1,-1,10,9,1911,10,3868,11,1716,12,-1,-1,2439,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4423,24,40579,25,40573,26
pt_nissan_gtr_r30_skyline_ht2000_turbo_rs_83,2361,1,1189,2,5117,3,44,4,16,5,1718,6,1715,7,-1,-1,10,9,1889,10,3846,11,1694,12,-1,-1,2433,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4401,24,40578,25,40572,26
pt_nissan_gtr_r31_skyline_gtsr_87,2152,1,1189,2,5113,3,44,4,16,5,1484,6,1484,7,-1,-1,10,9,1680,10,3637,11,1484,12,-1,-1,2361,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4192,24,40580,25,40574,26
pt_nissan_gtr_r32_gtr_v2_94,2770,1,1189,2,5106,3,44,4,16,5,2134,6,2132,7,-1,-1,10,9,2299,10,4257,11,2104,12,-1,-1,2559,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4811,24,40589,25,40583,26
pt_nissan_gtr_r32_skyline_gtr_91,2905,1,1189,2,5087,3,44,4,16,5,2269,6,2267,7,-1,-1,10,9,2434,10,4392,11,2239,12,-1,-1,2596,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4946,24,40586,25,40580,26
pt_nissan_gtr_r33_gtr_v_97,2485,1,1189,2,5104,3,44,4,16,5,1849,6,1846,7,-1,-1,10,9,2014,10,3972,11,1819,12,-1,-1,2473,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4526,24,40598,25,40592,26
pt_nissan_gtr_r33_skyline_gtr_97,2913,1,1189,2,5090,3,44,4,16,5,2277,6,2275,7,-1,-1,10,9,2442,10,4400,11,2247,12,-1,-1,2603,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4954,24,40597,25,40591,26
pt_nissan_gtr_r34_gtr_m_01,2486,1,1189,2,5094,3,44,4,16,5,1850,6,1847,7,-1,-1,10,9,2015,10,3973,11,1820,12,-1,-1,2474,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4527,24,40607,25,40601,26
pt_nissan_gtr_r34_gtr_v2_00,2490,1,1189,2,5107,3,44,4,16,5,1854,6,1851,7,-1,-1,10,9,2019,10,3977,11,1824,12,-1,-1,2478,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4531,24,40605,25,40599,26
pt_nissan_gtr_r34_gtr_v2_nur_02,2260,1,1189,2,5109,3,44,4,16,5,1592,6,1592,7,-1,-1,10,9,1788,10,3745,11,1592,12,-1,-1,2396,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4300,24,40608,25,40602,26
pt_nissan_gtr_r34_skyline_gtr_00,2714,1,1189,2,5092,3,44,4,16,5,2078,6,2076,7,-1,-1,10,9,2243,10,4201,11,2048,12,-1,-1,2534,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4755,24,40604,25,40598,26
pt_nissan_gtr_r34_skyline_gtr_sc_mp3_00,2717,1,1189,2,5100,3,44,4,16,5,2081,6,2079,7,-1,-1,10,9,2246,10,4204,11,2051,12,-1,-1,2537,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4758,24,40603,25,40597,26
pt_nissan_march_be1_87,2360,1,1189,2,4022,3,44,4,14,5,1717,6,1714,7,-1,-1,10,9,1888,10,3845,11,1693,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4400,24,40515,25,40509,26
pt_nissan_march_march_g_2wd_3dr_99,2208,1,1189,2,3848,3,44,4,14,5,1540,6,1540,7,-1,-1,10,9,1736,10,3693,11,1540,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4248,24,40510,25,40504,26
pt_nissan_march_pao_89,2708,1,1189,2,4377,3,44,4,14,5,2072,6,2070,7,-1,-1,10,9,2237,10,4195,11,2042,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4749,24,40514,25,40508,26
pt_subaru_4wd_impreza_22b_98,2447,1,1189,2,5158,3,44,4,14,5,1811,6,1808,7,-1,-1,10,9,1976,10,3934,11,1781,12,-1,-1,2458,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2871,20,3256,21,-1,-1,-1,-1,4488,24,39874,25,39868,26
pt_subaru_4wd_impreza_coupe_wrx_sti6_99,2385,1,1189,2,5157,3,44,4,14,5,1742,6,1739,7,-1,-1,10,9,1913,10,3887,11,1718,12,-1,-1,2440,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2870,20,3256,21,-1,-1,-1,-1,4425,24,39875,25,39869,26
pt_subaru_4wd_impreza_wrx_pro_01,2107,1,1189,2,5161,3,44,4,14,5,1439,6,1439,7,-1,-1,10,9,1635,10,3592,11,1439,12,-1,-1,2345,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2874,20,3256,21,-1,-1,-1,-1,4147,24,39879,25,39873,26
pt_subaru_4wd_impreza_wrx_sti_00,2452,1,1189,2,5163,3,44,4,14,5,1816,6,1813,7,-1,-1,10,9,1981,10,3939,11,1786,12,-1,-1,2463,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2876,20,3256,21,-1,-1,-1,-1,4493,24,39878,25,39872,26
pt_subaru_4wd_impreza_wrx_sti_02,2108,1,1189,2,5160,3,44,4,14,5,1440,6,1440,7,-1,-1,10,9,1636,10,3593,11,1440,12,-1,-1,2346,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2873,20,3256,21,-1,-1,-1,-1,4148,24,39884,25,39878,26
pt_subaru_4wd_impreza_wrx_sti_c_04,2930,1,1189,2,5162,3,44,4,14,5,2294,6,2292,7,-1,-1,10,9,2459,10,4417,11,2264,12,-1,-1,2608,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2875,20,3256,21,-1,-1,-1,-1,4971,24,39885,25,39879,26
pt_subaru_4wd_impreza_wrx_sti1_94,2230,1,1189,2,5159,3,44,4,14,5,1562,6,1562,7,-1,-1,10,9,1758,10,3715,11,1562,12,-1,-1,2386,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2872,20,3256,21,-1,-1,-1,-1,4270,24,39868,25,39862,26
pt_subaru_4wd_impreza_wrx_sti2_95,2730,1,1189,2,5164,3,44,4,14,5,2094,6,2092,7,-1,-1,10,9,2259,10,4217,11,2064,12,-1,-1,2544,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2877,20,3256,21,-1,-1,-1,-1,4771,24,39869,25,39863,26
pt_subaru_4wd_impreza_wrx_sti3_96,2731,1,1189,2,5165,3,44,4,14,5,2095,6,2093,7,-1,-1,10,9,2260,10,4218,11,2065,12,-1,-1,2545,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2878,20,3256,21,-1,-1,-1,-1,4772,24,39870,25,39864,26
pt_subaru_4wd_impreza_wrx_sti4_97,2732,1,1189,2,5166,3,44,4,14,5,2096,6,2094,7,-1,-1,10,9,2261,10,4219,11,2066,12,-1,-1,2546,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2879,20,3256,21,-1,-1,-1,-1,4773,24,39871,25,39865,26
pt_subaru_4wd_impreza_wrx_sti5_98,2733,1,1189,2,5167,3,44,4,14,5,2097,6,2095,7,-1,-1,10,9,2262,10,4220,11,2067,12,-1,-1,2547,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2880,20,3256,21,-1,-1,-1,-1,4774,24,39872,25,39866,26
pt_subaru_4wd_impreza_wrx_sti6_99,2794,1,1189,2,5168,3,44,4,14,5,2158,6,2156,7,-1,-1,10,9,2323,10,4281,11,2128,12,-1,-1,2567,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2881,20,3256,21,-1,-1,-1,-1,4835,24,39873,25,39867,26
pt_subaru_4wd_legacy_b4_20gt_03,2364,1,1189,2,5171,3,44,4,14,5,1721,6,1718,7,-1,-1,10,9,1892,10,3849,11,1697,12,-1,-1,2435,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2884,20,3256,21,-1,-1,-1,-1,4404,24,39891,25,39885,26
pt_subaru_4wd_legacy_b4_30r_03,2176,1,1189,2,5173,3,44,4,14,5,1508,6,1508,7,-1,-1,10,9,1704,10,3661,11,1508,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2886,20,3256,21,-1,-1,-1,-1,4216,24,39893,25,39887,26
pt_subaru_4wd_legacy_b4_blitzen_00,2174,1,1189,2,5174,3,44,4,14,5,1506,6,1506,7,-1,-1,10,9,1702,10,3659,11,1506,12,-1,-1,2374,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2887,20,3256,21,-1,-1,-1,-1,4214,24,39889,25,39883,26
pt_subaru_4wd_legacy_b4_rsk_98,2173,1,1189,2,5175,3,44,4,14,5,1505,6,1505,7,-1,-1,10,9,1701,10,3658,11,1505,12,-1,-1,2373,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2888,20,3256,21,-1,-1,-1,-1,4213,24,39890,25,39884,26
pt_subaru_4wd_legacy_gtb_96,2172,1,1189,2,5179,3,44,4,14,5,1504,6,1504,7,-1,-1,10,9,1700,10,3657,11,1504,12,-1,-1,2372,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2892,20,3256,21,-1,-1,-1,-1,4212,24,39888,25,39882,26
pt_subaru_4wd_legacy_sdn_20gt_b_03,2169,1,1189,2,5172,3,44,4,14,5,1501,6,1501,7,-1,-1,10,9,1697,10,3654,11,1501,12,-1,-1,2369,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2885,20,3256,21,-1,-1,-1,-1,4209,24,39892,25,39886,26
pt_subaru_4wd_legacy_wgn_20gt_03,2365,1,1189,2,5176,3,44,4,14,5,1722,6,1719,7,-1,-1,10,9,1893,10,3850,11,1698,12,-1,-1,2436,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2889,20,3256,21,-1,-1,-1,-1,4405,24,39894,25,39888,26
pt_opel_speed_opel_speedster_00,2480,1,1189,2,5123,3,44,4,16,5,1844,6,1841,7,-1,-1,10,9,2009,10,3967,11,1814,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2836,20,3256,21,-1,-1,-1,-1,4521,24,41275,25,41269,26
pt_opel_speed_opel_speedster_turbo_00,2902,1,1189,2,5124,3,44,4,16,5,2266,6,2264,7,-1,-1,10,9,2431,10,4389,11,2236,12,-1,-1,2594,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2837,20,3256,21,-1,-1,-1,-1,4943,24,41277,25,41271,26
pt_peugeot_206__206_rc_03,2959,1,1189,2,5132,3,44,4,14,5,2323,6,2321,7,-1,-1,10,9,2488,10,4446,11,2293,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,20,3256,21,-1,-1,-1,-1,5000,24,40787,25,40781,26
pt_peugeot_206__206_s16_99,2408,1,1189,2,5133,3,44,4,14,5,1772,6,1769,7,-1,-1,10,9,1937,10,3895,11,1742,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2846,20,3256,21,-1,-1,-1,-1,4449,24,40785,25,40779,26
pt_peugeot_206__206cc_20_01,2338,1,1189,2,5134,3,44,4,14,5,1695,6,1692,7,-1,-1,10,9,1866,10,3823,11,1671,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2847,20,3256,21,-1,-1,-1,-1,4378,24,40786,25,40780,26
pt_en_r1_exp_speed8_03,2942,1,1190,2,4611,3,44,4,16,5,2306,6,2304,7,-1,-1,10,9,2471,10,4429,11,2276,12,-1,-1,2612,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2390,20,3257,21,-1,-1,-1,-1,4983,24,41736,25,41730,26
pt_en_r2_exp_speed8_03,2942,1,1190,2,4611,3,44,4,16,5,2306,6,2304,7,-1,-1,10,9,2471,10,4429,11,2276,12,-1,-1,2612,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2390,20,3257,21,-1,-1,-1,-1,4983,24,42590,25,42584,26
pt_en_r1_r92cp_92,2952,1,1190,2,4621,3,44,4,16,5,2316,6,2314,7,-1,-1,10,9,2481,10,4439,11,2286,12,-1,-1,2618,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2394,20,3257,21,-1,-1,-1,-1,4993,24,42336,25,42330,26
df_pt_miata_1800_rs_04,3638,1,1189,2,6433,3,44,4,16,5,2424,6,2422,7,-1,-1,10,9,2709,10,6086,11,2397,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,7372,24,56652,25,56646,26
df_pt_miata_1600_nra_04,3640,1,1189,2,6435,3,44,4,16,5,2426,6,2424,7,-1,-1,10,9,2711,10,6088,11,2399,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,7374,24,56654,25,56648,26
pt_1000mile__110s_67,2848,1,1189,2,4517,3,44,4,16,5,2212,6,2210,7,-1,-1,10,9,2377,10,4335,11,2182,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4889,24,38971,25,38965,26
pt__4wd__3000gt_vr4_us_98,3020,1,1189,2,6538,3,44,4,14,5,2383,6,2381,7,-1,-1,10,9,2548,10,4509,11,2353,12,-1,-1,2656,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5064,24,40478,25,40472,26
pt_clubman_clio_sport_v6_2_03,2961,1,1189,2,6500,3,44,4,16,5,2325,6,2323,7,-1,-1,10,9,2490,10,4448,11,2295,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4169,20,3256,21,-1,-1,-1,-1,5002,24,40343,25,40337,26
pt_clubman_rx7_gtx_eu_90,3002,1,1189,2,6470,3,44,4,16,5,2365,6,2363,7,-1,-1,10,9,2530,10,4491,11,2335,12,-1,-1,2644,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4139,20,3256,21,-1,-1,-1,-1,5046,24,39833,25,39827,26
pt_clubman_s2000_us_04,2798,1,1189,2,6493,3,44,4,16,5,2162,6,2160,7,-1,-1,10,9,2327,10,4285,11,2132,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4162,20,3256,21,-1,-1,-1,-1,4839,24,40271,25,40265,26
pt_compact_xb_15z_x_2wd_03,3041,1,1189,2,4712,3,44,4,14,5,2404,6,2402,7,-1,-1,10,9,2569,10,4530,11,2374,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5085,24,40134,25,40128,26
pt_compact_xa_15s_2wd_03,3040,1,1189,2,4711,3,44,4,14,5,2403,6,2401,7,-1,-1,10,9,2568,10,4529,11,2373,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5084,24,40137,25,40131,26
pt_compact_clio_sport_v6_2_03,2961,1,1189,2,4630,3,44,4,16,5,2325,6,2323,7,-1,-1,10,9,2490,10,4448,11,2295,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,5002,24,40343,25,40337,26
pt_compact_micra_12c_5d_03,2769,1,1189,2,4438,3,44,4,14,5,2133,6,2131,7,-1,-1,10,9,2298,10,4256,11,2103,12,-1,-1,2333,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3256,21,-1,-1,-1,-1,4810,24,40513,25,40507,26
