ft_r34_gtr_v2_00_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_skyline_v2_n1_00_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_gtr_m_01_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_gtr_v2_nur_02_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_skyline_gtr_m_nur_02_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_gtr_v_gtcolor_pc_01_k,841,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_r34_gtr_v_gtcolor_01_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_penzoil_gtr_99_k,914,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_loctite_gtr_00_k,699,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_calsonic_gtr_00_k,699,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_pennzoil_gtr_01_k,699,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_xanavi_gtr_01_k,699,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_xanavi_nismo_gtr_03_k,698,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_falken_gtr_nur_04_k,695,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_infiniti_g35_coupe_03_k,758,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_skyline_300gt_01_k,908,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_skyline_350gt8_02_k,908,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_gtr_concept_tmv_01_k,913,31,208,32,198,32,208,32,6,33,6,33,10,33,-17786,10
ft_gtr_concept_lm_01_k,704,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_r390_race_98_k,693,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_r390_road_98_k,778,31,208,32,198,32,208,32,6,33,6,33,10,33,-17786,10
ft_r89c_89_k,872,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_r92cp_92_k,877,31,208,32,198,32,208,32,6,33,6,33,10,33,-17536,10
ft_infiniti_g35_03_k,908,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_infiniti_fx45_dmv_02_k,899,31,208,32,198,32,208,32,6,33,6,33,10,33,-18036,10
ft_carol_360_deluxe_62_l,734,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_mazda6_tmv_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mazda6_sport_23z_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mazdaspeed_6_05_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_demio_glx_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_demio_sport_03_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_az1_92_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_protege_sport20_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_mazda_323f_r_93_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_us_89_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_j_lim_91_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_vspl2_93_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_j_lim2_93_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_sspl1_95_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_vr_lim_95_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_sr_lim_97_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_18rs_98_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_miata_rs_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__110s_67_l,924,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__110s_68_l,884,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rx7_gt_lim_eu_85_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rx7_a3_eu_90_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rx7_gtx_eu_90_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rx7_r_eu_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rz_eu_92_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_r_eu_93_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rz_eu_93_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rz_eu_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_r_s_eu_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rz_eu_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rs_eu_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rsr_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rs_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rs_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_rz_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_r_br_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx7_spiritr_a_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx8_concept_01_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx8_tmv_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx8_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx8_typee_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rx8_types_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_kusabi_concept_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__360_58_l,972,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_impreza_wrx_sti1_94_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti2_95_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti3_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti4_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti5_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti6_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_22b_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_coupe_wrx_sti6_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrc_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_impreza_wg_wrx_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_pro_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_lm_race_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_impreza_wrc_prot_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_impreza_wrc_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_impreza_wg_sti_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrx_sti_c_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_impreza_wrc_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_legacy_gtb_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_b4_blitzen_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_b4_rsk_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_b4_20gt_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_sdn_20gt_b_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_b4_30r_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_wgn_20gt_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_wgn_20gt_b_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_legacy_wgn_30r_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_altoworks_rsz_97_l,657,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_altoworks_sport_ltd_97_l,657,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_lapin_turbo_4wd_02_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_kei_works_4wd_02_l,864,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_cappuccino_91_l,658,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_cappuccino_95_l,658,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_escudo_pikespeak_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_mr_wagon_sport_04_l,657,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_wagon_r_rr_98_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_concept_s2_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_tiburon_gt_v6_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_clix_concept_01_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft_accent_wrc_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_hcd6_concept_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft_mgf_vvc_97_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_tf160_03_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_spitfire_1500_74_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__2cv_typea_54_l,971,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_xantia_30i_v6_exclusive_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_xsara_wrc_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_xsara_vtr_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_c3_16_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_c5_v6_exclusive_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__106_rally_03_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__106_s16_03_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__205_t16_85_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft__205_t16_rally_85_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft__205_t16_wrc_ev2_86_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft__206_wrc_exxon_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft__206_s16_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__206cc_20_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__206_rc_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__307_xsi_04_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__406_coupe_30_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_hommell_rs_berlinetta_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__500_f_65_l,651,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__500_l_69_l,961,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__500_r_72_l,961,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_panda_super_ie_90_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_coupe_turboplus_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_barchetta_gd_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_punto_hgt_abarth_00_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_a112_abarth_79_l,745,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_a160_98_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_e_type_coupe_61_l,926,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_land_range_stormer_04_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__240_glt_estate_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_s60_t5_sport_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_fpv_f6_typhoon_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_fpv_gt_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_escort_wrc_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_focus_rs_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_focus_st170_jp_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_focus_wrc_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_ka_01_l,654,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_rs200_84_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft_rs200_rally_85_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_mustang_svt_cobrar_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_mustang_gt_05_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_taurus_sho_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_svt_f150_lightning_03_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_cougar_xr7_67_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_giulia_sprint_s_63_l,934,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_giulia_sprint_gta_65_l,663,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_spider_duetto_66_l,663,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_alfa_spider_30v6_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_gtv_30v6_v24_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__156_25v6_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__147_20_twinspark_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft__147_gta_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__166_25v6_24v_s_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_quattro_82_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_a2_14_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_a3_32_quattro_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_s3_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_tt_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_tt_coupe_32_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_s4_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_s4_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rs4_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rs6_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_rs6_avant_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_elan_s1_62_l,922,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_europa_special_71_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_carlton_90_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_elise_190_98_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_motersport_elise_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft_elise2000_00_l,672,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_elise_type72_01_l,672,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_elise_111s_03_l,672,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_elise_111r_04_l,672,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_nike_one_04_l,885,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_ibiza_cupra_r_04_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft__117_coupe_68_l,659,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_bellett_1600_gtr_69_l,752,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_piazza_xe_81_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_copen_activetop_02_l,664,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_copen_detachabletop_02_l,664,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_midget_mp5_63_l,1002,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_midget2_d_type_98_l,750,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_mira_tr_xx_avar_97_l,653,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_move_cx_2wd_95_l,754,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_move_srxx_2wd_97_l,732,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_move_srxx_4wd_97_l,943,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_move_custom_rs_lim_4wd_02_l,947,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_storia_cx_2wd_98_l,658,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_storia_cx_4wd_98_l,658,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_storia_x4_98_l,658,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_celica_1600gt_70_l,752,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_2000gt_r_86_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_2000gt_four_86_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_gtr_4ws_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_gt_four_rc_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_st185_wrc_95_l,883,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_celica_gt_four_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_ss2_97_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_wrc_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_celica_ss2_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_trd_celica_sportm_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_trial_celica_ss2_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_carina_ed_20x_4ws_89_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_celica_xx_2800gt_81_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_supra_25gt_ttr_90_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_supra_30gt_turbo_a_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_supra_rz_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_supra_szr_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_levin_gt_apex_83_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_trueno_gt_apex_83_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_trueno_gt_apex_shigeno_00_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_trueno_bzr_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_levin_bzr_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_runx_z_aero_tourer_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_corolla_wrc_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_starlet_granza_v_97_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_sc300_us_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_lexus_sc430_us_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_mr2_1600_g_86_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mr2_1600_glim_sc_86_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mr2_glimited_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mr2_gts_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mr2_spyder_us_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_mr2_spyder_v_us_02_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_toms_chaser_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft__2000_gt_67_l,708,31,203,32,198,32,198,32,6,33,6,33,6,33,22750,11
ft_lexus_is_us_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_lexus_is200_rs200_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_lexus_is300_sc_us_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_xb_15z_x_2wd_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_caldina_gt_four_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_xa_15s_2wd_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_prius_g_02_l,708,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_prius_g_touring_03_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rsc_tmv_01_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_rsc_tmv_lm_01_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_mtr_gmv_04_l,958,31,203,32,198,32,198,32,6,33,6,33,6,33,23000,11
ft_sera_92_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_vitz_euro_00_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_vitz_f_99_l,731,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_vitz_rs15_00_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_vitz_rs_turbo_02_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_voltz_s_2wd_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_will_vs_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_tacoma_x_runner_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_sports_800_65_l,941,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_garaiya_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_zzs_00_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22500,11
ft_accord_euror_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_accord_euro_r_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_accord_coupe_exv6_6_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_accord_coupe_us_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22250,11
ft_crx_15i_83_l,752,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_crx_sir_90_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_delsol_sir_92_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_1500_cx_3d_79_l,731,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_1500_25i_3d_83_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_sir2_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_sir2_92_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_sir2_93_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_sir2_95_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_r_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_r_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_spoon_civic_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_r_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_civic_r_04_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_acura_integra_typer_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_integra_r_95_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
ft_integra_r_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,22000,11
