rt_delta_hf_integrale_evo_91_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_delta_hf_integrale_wrc_92_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_opel_corsa_comf_14_3dr_01_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_opel_vectra_32v6_jp_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_opel_tigra_16i_99_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_opel_speedster_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_opel_speedster_turbo_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_gt350_r_65_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_c8_laviolette_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_mines_evo6_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_mines_r34_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_amuse_s2000_04_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_amuse_carbonr_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_minica_dungun_zz_89_l,940,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_airtrek_turbo_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_colt_15_sportx_02_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_cz3_tar_tmv_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_cz3_tar_wrc_01_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_i_concept_03_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_hsr2_concept_89_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_legnum_vr4_v_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_mirage_1400glx_78_l,943,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_mirage_cyborg_zr_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_pajero_parisdakar_rally_85_l,951,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_pajero_evo_sp_03_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_starion_4wd_gpb_84_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_eclipse_gt_95_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_eclipse_spyder_gts_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_galant_gto_mr_70_l,752,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_galant_vr4_89_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gpx_94_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gr_94_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gpx_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gr_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gpr_97_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gpx_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fto_gpr_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_sl_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_vr4t_us_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_mr_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_sl_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_vr4t_us_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_sl_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_vr4_us_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__3000gt_mr_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_1600gsr_73_l,731,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_1600gsr_rally_74_l,962,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_ex_1800gsr_ic_turbo_83_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo_gsr_92_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo2_gsr_94_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo3_gsr_95_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo4_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo4_wrc_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo5_gsr_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo6_gsr_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo6_rs_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_evo6_wrc_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo6_tommi_gsr_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo6_tommi_rs_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo7_gsr_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo7_rs_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo7_gta_02_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_wrc_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo8_gsr_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo8_rs_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_lancer_evo8_mr_gsr_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_nismo400r_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_nismo270r_94_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_rtune_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_gtr_stune_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fairlady_z_aero_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_march_g_2wd_3dr_99_l,751,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_micra_12c_5d_03_l,659,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_pao_89_l,941,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_be1_87_l,868,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_cube_x_98_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_cube_ex_2wd_02_l,743,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_stagea_25t_rs_fours_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_stagea_260rs_autech_98_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_infiniti_g20_20te_90_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_primera_20v_us_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_bluebird_1600dx_67_l,755,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_bluebird_1600sss_rally_69_l,1003,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_bluebird_ht_1800sss_79_l,924,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_exa_canopy_las_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fairlady_2000_68_l,944,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__240zg_71_l,705,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fairlady_z_280zl_2s_78_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fairlady_z_300zx_83_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__300zx_2seat_us_89_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__300zx_2seat_us_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__300zx_2by2_us_98_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_fairlady_z_st_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__350z_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__350z_roadster_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_stream_z_04_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_silvia_65_l,944,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_silvia_240rs_83_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__240rs_gpb_rally_85_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s13_silvia_qs_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s13_ks_88_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s13_silvia_qs_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s13_ks_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__240sx_180_us_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_sileighty_xx_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s14_silvia_qs_aero_93_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s14_silvia_ks_aero_93_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s14_silvia_qs_aero_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt__240sx_silvia_us_96_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s15_specr_aero_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_s15_silvia_specs_aero_99_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_silvia_varietta_00_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_skyline_sport_coupe_60_l,934,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_skyline_1500dx_63_l,922,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_skyline_2000gtb_67_l,922,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_kpgc10_skyline_gtr_70_l,924,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_kpgc110_skyline_gtr_73_l,705,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r30_skyline_ht2000_turbo_rs_83_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r30_skyline_ht2000_rsx_tc_84_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r31_skyline_gtsr_87_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtst_m_89_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_gtst_m_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gts25_s_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtr_89_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtr_n1_91_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtr_91_l,1004,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtr_v_93_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_skyline_gtr_v_n1_93_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r32_gtr_v2_94_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_v_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_n1_95_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_v_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_v_lm_96_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_skyline_gtr_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r33_gtr_v_97_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_v_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_v_n1_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_sc_mp2_99_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_sc_mp3_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_v2_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_v2_n1_00_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_m_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_v2_nur_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_skyline_gtr_m_nur_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_v_gtcolor_pc_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_r34_gtr_v_gtcolor_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_infiniti_g35_coupe_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_skyline_300gt_01_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_skyline_350gt8_02_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_infiniti_g35_03_l,1005,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_infiniti_fx45_dmv_02_l,1006,31,203,32,198,32,198,32,6,33,6,33,6,33,11
rt_carol_360_deluxe_62_m,734,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mazda6_tmv_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mazda6_sport_23z_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mazdaspeed_6_05_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_demio_glx_99_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_demio_sport_03_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_az1_92_m,732,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_protege_sport20_02_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mazda_323f_r_93_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_us_89_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_j_lim_91_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_vspl2_93_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_j_lim2_93_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_sspl1_95_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_vr_lim_95_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_sr_lim_97_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_18rs_98_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_miata_rs_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__110s_67_m,924,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__110s_68_m,884,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_gt_lim_eu_85_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_a3_eu_90_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_gtx_eu_90_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_r_eu_91_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rz_eu_92_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_r_eu_93_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rz_eu_93_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rz_eu_95_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_r_s_eu_95_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rz_eu_96_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rs_eu_96_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rsr_97_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rs_98_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rs_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_rz_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_r_br_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx7_spiritr_a_02_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx8_concept_01_m,1006,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx8_tmv_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx8_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx8_typee_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rx8_types_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_kusabi_concept_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__360_58_m,972,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti1_94_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti2_95_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti3_96_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti4_97_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti5_98_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti6_99_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_22b_98_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_coupe_wrx_sti6_99_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrc_99_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wg_wrx_99_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_pro_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_lm_race_00_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrc_prot_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrc_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wg_sti_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti_02_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrx_sti_c_04_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_impreza_wrc_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_gtb_96_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_b4_blitzen_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_b4_rsk_98_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_b4_20gt_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_sdn_20gt_b_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_b4_30r_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_wgn_20gt_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_wgn_20gt_b_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_legacy_wgn_30r_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_altoworks_rsz_97_m,657,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_altoworks_sport_ltd_97_m,657,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_lapin_turbo_4wd_02_m,732,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_kei_works_4wd_02_m,864,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_cappuccino_91_m,658,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_cappuccino_95_m,658,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_escudo_pikespeak_98_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mr_wagon_sport_04_m,657,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_wagon_r_rr_98_m,732,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_concept_s2_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_tiburon_gt_v6_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_clix_concept_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_accent_wrc_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_hcd6_concept_01_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mgf_vvc_97_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_tf160_03_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_spitfire_1500_74_m,732,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__2cv_typea_54_m,971,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_xantia_30i_v6_exclusive_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_xsara_wrc_99_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_xsara_vtr_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_c3_16_02_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_c5_v6_exclusive_03_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__106_rally_03_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__106_s16_03_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__205_t16_85_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__205_t16_rally_85_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__205_t16_wrc_ev2_86_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__206_wrc_exxon_99_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__206_s16_99_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__206cc_20_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__206_rc_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__307_xsi_04_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__406_coupe_30_98_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_hommell_rs_berlinetta_99_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__500_f_65_m,651,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__500_l_69_m,961,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__500_r_72_m,961,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_panda_super_ie_90_m,732,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_coupe_turboplus_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_barchetta_gd_00_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_punto_hgt_abarth_00_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_a112_abarth_79_m,745,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_a160_98_m,1003,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_e_type_coupe_61_m,926,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_land_range_stormer_04_m,1006,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__240_glt_estate_88_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_s60_t5_sport_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_fpv_f6_typhoon_04_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_fpv_gt_04_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_escort_wrc_98_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_focus_rs_02_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_focus_st170_jp_03_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_focus_wrc_99_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_ka_01_m,654,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rs200_84_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_rs200_rally_85_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mustang_svt_cobrar_00_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_mustang_gt_05_m,1006,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_taurus_sho_98_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_svt_f150_lightning_03_m,1006,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_cougar_xr7_67_m,1005,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_giulia_sprint_s_63_m,934,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_giulia_sprint_gta_65_m,663,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_spider_duetto_66_m,663,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_alfa_spider_30v6_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt_gtv_30v6_v24_01_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
rt__156_25v6_98_m,1004,31,200,32,210,32,210,32,6,33,6,33,6,33,12
